,pred_proba
812,0
813,0
814,0
815,1
816,1
817,0
818,1
819,0
820,0
821,0
822,1
823,1
824,0
825,0
826,0
827,0
828,1
829,1
830,1
831,0
832,1
833,1
834,1
835,0
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,0
844,1
845,1
846,1
847,1
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,0
856,1
857,0
858,1
859,1
860,0
861,0
862,1
863,0
864,1
865,0
866,1
867,1
868,0
869,1
870,0
871,0
872,0
873,1
874,1
875,0
876,1
877,1
878,1
879,1
880,0
881,1
882,1
883,0
884,0
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,0
893,1
894,1
895,1
896,1
897,0
898,1
899,1
900,0
901,1
902,1
903,0
904,0
905,1
906,0
907,0
908,1
909,0
910,1
911,0
912,1
913,1
914,1
915,0
916,0
917,1
918,1
919,1
920,1
921,0
922,1
923,1
924,1
925,1
926,0
927,0
928,1
929,1
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,1
938,1
939,0
940,0
941,1
942,0
943,0
944,1
945,0
946,1
947,1
948,1
949,0
950,1
951,0
952,0
953,1
954,0
955,1
956,0
957,0
958,0
959,1
960,1
961,0
962,1
963,0
964,1
965,0
966,1
967,0
968,1
969,0
970,1
971,1
972,1
973,0
974,1
975,0
976,0
977,1
978,0
979,0
980,0
981,0
982,1
983,0
984,1
985,1
986,1
987,0
988,1
989,1
990,1
991,0
992,1
993,1
994,0
995,0
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,0
1005,0
1006,1
1007,0
1008,1
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,1
1020,1
1021,1
1022,0
1023,0
1024,1
1025,0
1026,1
1027,0
1028,0
1029,0
1030,0
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,1
1038,0
1039,1
1040,0
1041,1
1042,1
1043,1
1044,1
1045,1
1046,0
1047,0
1048,1
1049,0
1050,1
1051,1
1052,1
1053,1
1054,0
1055,1
1056,0
1057,0
1058,1
1059,1
1060,0
1061,1
1062,0
1063,1
1064,0
1065,0
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,1
1074,0
1075,1
1076,0
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,0
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,0
1103,0
1104,0
1105,1
1106,1
1107,1
1108,1
1109,0
1110,1
1111,0
1112,0
1113,1
1114,0
1115,0
1116,1
1117,1
1118,0
1119,1
1120,1
1121,0
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,1
1131,0
1132,0
1133,0
1134,0
1135,1
1136,1
1137,1
1138,0
1139,0
1140,0
1141,0
1142,1
1143,1
1144,0
1145,0
1146,0
1147,0
1148,1
1149,1
1150,0
1151,1
1152,1
1153,1
1154,1
1155,0
1156,1
1157,1
1158,1
1159,0
1160,0
1161,1
1162,0
1163,0
1164,1
1165,1
1166,0
1167,1
1168,0
1169,0
1170,1
1171,1
1172,1
1173,0
1174,0
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,0
1182,1
1183,0
1184,0
1185,1
1186,0
1187,1
1188,1
1189,0
1190,1
1191,1
1192,0
1193,0
1194,0
1195,1
1196,0
1197,1
1198,1
1199,0
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,0
1208,1
1209,1
1210,1
1211,0
1212,1
1213,0
1214,1
1215,0
1216,1
1217,0
1218,0
1219,1
1220,1
1221,0
1222,0
1223,1
1224,1
1225,0
1226,1
1227,0
1228,1
1229,1
1230,0
1231,1
1232,1
1233,0
1234,0
1235,0
1236,0
1237,1
1238,0
1239,0
1240,1
1241,0
1242,0
1243,0
1244,1
1245,0
1246,0
1247,1
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,1
1256,1
1257,1
1258,0
1259,0
1260,0
1261,0
1262,1
1263,0
1264,1
1265,0
1266,1
1267,0
1268,0
1269,1
1270,0
1271,1
1272,0
1273,0
1274,1
1275,0
1276,1
1277,0
1278,1
1279,1
1280,0
1281,0
1282,1
1283,0
1284,0
1285,1
1286,0
1287,1
1288,0
1289,0
1290,1
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,0
1298,1
1299,1
1300,0
1301,1
1302,1
1303,1
1304,0
1305,0
1306,1
1307,1
1308,0
1309,0
1310,0
1311,1
1312,0
1313,0
1314,1
1315,0
1316,1
1317,1
1318,1
1319,0
1320,1
1321,1
1322,1
1323,1
1324,0
1325,1
1326,0
1327,1
1328,1
1329,1
1330,0
1331,0
1332,0
1333,0
1334,1
1335,0
1336,1
1337,0
1338,0
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,1
1347,0
1348,0
1349,0
1350,1
1351,1
1352,1
1353,0
1354,0
1355,0
1356,1
1357,1
1358,0
1359,0
1360,0
1361,1
1362,0
1363,1
1364,0
1365,1
1366,1
1367,1
1368,0
1369,0
1370,0
1371,1
1372,0
1373,0
1374,0
1375,0
1376,1
1377,1
1378,0
1379,1
1380,1
1381,0
1382,1
1383,0
1384,0
1385,1
1386,0
1387,1
1388,0
1389,0
1390,1
1391,1
1392,0
1393,1
1394,1
1395,0
1396,1
1397,0
1398,0
1399,0
1400,1
1401,1
1402,1
1403,0
1404,1
1405,1
1406,0
1407,1
1408,0
1409,0
1410,0
1411,1
1412,0
1413,0
1414,0
1415,0
1416,0
1417,1
1418,0
1419,0
1420,0
1421,1
1422,1
1423,1
1424,0
1425,1
1426,0
1427,0
1428,0
1429,1
1430,1
1431,1
1432,1
1433,0
1434,0
1435,1
1436,0
1437,0
1438,0
1439,1
1440,0
1441,0
1442,1
1443,1
1444,1
1445,1
1446,1
1447,0
1448,1
1449,1
1450,0
1451,1
1452,0
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,1
1460,1
1461,0
1462,0
1463,1
1464,1
1465,1
1466,0
1467,0
1468,1
1469,1
1470,1
1471,0
1472,1
1473,1
1474,1
1475,0
1476,1
1477,1
1478,1
1479,0
1480,1
1481,1
1482,0
1483,0
1484,1
1485,1
1486,1
1487,1
1488,1
1489,0
1490,0
1491,0
1492,1
1493,0
1494,1
1495,1
1496,1
1497,1
1498,0
1499,1
1500,1
1501,0
1502,1
1503,1
1504,1
1505,1
1506,1
1507,0
1508,1
1509,1
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,1
1517,0
1518,0
1519,1
1520,0
1521,0
1522,1
1523,0
1524,1
1525,0
1526,0
1527,0
1528,1
1529,1
1530,0
1531,0
1532,1
1533,1
1534,1
1535,1
1536,0
1537,0
1538,1
1539,0
1540,0
1541,1
1542,0
1543,1
1544,0
1545,0
1546,1
1547,1
1548,1
1549,1
1550,0
1551,1
1552,1
1553,0
1554,1
1555,1
1556,1
1557,1
1558,0
1559,0
1560,0
1561,0
1562,1
1563,0
1564,0
1565,0
1566,0
1567,1
1568,0
1569,1
1570,0
1571,0
1572,1
1573,0
1574,0
1575,1
1576,1
1577,1
1578,1
1579,0
1580,1
1581,0
1582,1
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,1
1590,1
1591,0
1592,1
1593,0
1594,0
1595,0
1596,1
1597,0
1598,0
1599,1
1600,0
1601,0
1602,1
1603,0
1604,0
1605,1
1606,1
1607,1
1608,1
1609,1
1610,0
1611,0
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,1
1619,0
1620,0
1621,0
1622,0
1623,0
1624,1
1625,1
1626,0
1627,1
1628,1
1629,1
1630,0
1631,1
1632,1
1633,0
1634,0
1635,1
1636,1
1637,1
1638,0
1639,0
1640,1
1641,0
1642,0
1643,1
1644,0
1645,0
1646,1
1647,1
1648,0
1649,1
1650,0
1651,1
1652,1
1653,1
1654,0
1655,0
1656,1
1657,1
1658,0
1659,1
1660,1
1661,0
1662,0
1663,1
1664,1
1665,0
1666,0
1667,1
1668,1
1669,0
1670,1
1671,0
1672,1
1673,0
1674,1
1675,0
1676,1
1677,0
1678,1
1679,0
1680,1
1681,0
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0
1688,0
1689,1
1690,0
1691,0
1692,0
1693,1
1694,1
1695,1
1696,1
1697,1
1698,0
1699,1
1700,0
1701,0
1702,0
1703,1
1704,1
1705,1
1706,1
1707,0
1708,1
1709,0
1710,1
1711,1
1712,1
1713,0
1714,0
1715,1
1716,1
1717,1
1718,1
1719,0
1720,0
1721,1
1722,0
1723,0
1724,0
1725,1
1726,1
1727,1
1728,1
1729,1
1730,0
1731,0
1732,0
1733,1
1734,0
1735,0
1736,0
1737,0
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,1
1745,1
1746,0
1747,0
1748,0
1749,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0
1757,0
1758,0
1759,0
1760,0
1761,1
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,1
1770,1
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,1
1778,1
1779,1
1780,0
1781,1
1782,0
1783,1
1784,0
1785,0
1786,0
1787,1
1788,1
1789,0
1790,1
1791,1
1792,0
1793,0
1794,1
1795,0
1796,0
1797,1
1798,0
1799,0
1800,0
1801,1
1802,1
1803,1
1804,1
1805,1
1806,0
1807,1
1808,1
1809,0
1810,1
1811,0
1812,0
1813,1
1814,0
1815,0
1816,0
1817,1
1818,0
1819,0
1820,1
1821,1
1822,0
1823,1
1824,1
1825,0
1826,0
1827,1
1828,0
1829,1
1830,1
1831,1
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,0
1839,1
1840,0
1841,1
1842,0
1843,1
1844,1
1845,1
1846,1
1847,0
1848,1
1849,0
1850,1
1851,1
1852,1
1853,0
1854,1
1855,0
1856,1
1857,1
1858,0
1859,0
1860,1
1861,0
1862,0
1863,1
1864,1
1865,0
1866,1
1867,1
1868,1
1869,0
1870,1
1871,0
1872,0
1873,0
1874,0
1875,1
1876,1
1877,1
1878,1
1879,0
1880,1
1881,1
1882,1
1883,0
1884,1
1885,0
1886,1
1887,1
1888,0
1889,0
1890,0
1891,1
1892,1
1893,1
1894,1
1895,1
1896,0
1897,0
1898,1
1899,0
1900,1
1901,1
1902,0
1903,1
1904,0
1905,0
1906,1
1907,0
1908,0
1909,0
1910,1
1911,1
1912,0
1913,1
1914,0
1915,1
1916,1
1917,0
1918,0
1919,1
1920,1
1921,0
1922,0
1923,0
1924,0
1925,1
1926,1
1927,0
1928,0
1929,1
1930,0
1931,0
1932,0
1933,0
1934,0
1935,1
1936,0
1937,1
1938,0
1939,0
1940,0
1941,1
1942,1
1943,0
1944,1
1945,1
1946,1
1947,1
1948,1
1949,0
1950,1
1951,1
1952,1
1953,1
1954,0
1955,1
1956,0
1957,0
1958,1
1959,1
1960,0
1961,1
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,0
1969,1
1970,1
1971,1
1972,1
1973,1
1974,0
1975,0
1976,0
1977,0
1978,1
1979,1
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,1
1987,1
1988,1
1989,0
1990,1
1991,1
1992,1
1993,1
1994,0
1995,0
1996,0
1997,1
1998,1
1999,0
2000,1
2001,1
2002,1
2003,0
2004,1
2005,1
2006,1
2007,0
2008,0
2009,1
2010,1
2011,0
2012,1
2013,0
2014,1
2015,0
2016,1
2017,0
2018,1
2019,0
2020,1
2021,0
2022,1
2023,0
2024,1
2025,1
2026,1
2027,0
2028,0
2029,1
2030,0
2031,1
2032,0
2033,0
2034,1
2035,0
2036,0
2037,1
2038,1
2039,1
2040,1
2041,0
2042,1
2043,1
2044,1
2045,0
2046,0
2047,1
2048,0
2049,0
2050,1
2051,1
2052,1
2053,0
2054,1
2055,1
2056,0
2057,0
2058,0
2059,1
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,1
2067,1
2068,1
2069,0
2070,1
2071,0
2072,0
2073,1
2074,1
2075,1
2076,1
2077,1
2078,0
2079,1
2080,0
2081,0
2082,0
2083,1
2084,1
2085,1
2086,0
2087,1
2088,0
2089,1
2090,1
2091,1
2092,1
2093,0
2094,1
2095,0
2096,1
2097,0
2098,1
2099,1
2100,0
2101,0
2102,1
2103,1
2104,1
2105,0
2106,0
2107,0
2108,1
2109,1
2110,0
2111,1
2112,1
2113,0
2114,0
2115,0
2116,1
2117,1
2118,1
2119,0
2120,0
2121,1
2122,0
2123,0
2124,1
2125,1
2126,1
2127,0
2128,1
2129,1
2130,0
2131,1
2132,1
2133,1
2134,0
2135,1
2136,0
2137,1
2138,0
2139,1
2140,1
2141,0
2142,0
2143,1
2144,1
2145,1
2146,1
2147,0
2148,1
2149,0
2150,0
2151,1
2152,0
2153,1
2154,0
2155,1
2156,1
2157,0
2158,1
2159,1
2160,1
2161,0
2162,1
2163,0
2164,1
2165,0
2166,1
2167,0
2168,1
2169,1
2170,0
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,0
2188,0
2189,1
2190,1
2191,1
2192,0
2193,0
2194,1
2195,1
2196,0
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,0
2205,1
2206,0
2207,1
2208,0
2209,0
2210,0
2211,1
2212,0
2213,0
2214,1
2215,0
2216,0
2217,0
2218,1
2219,1
2220,0
2221,0
2222,1
2223,0
2224,1
2225,0
2226,1
2227,1
2228,1
2229,0
2230,1
2231,1
2232,0
2233,0
2234,0
2235,0
2236,1
2237,1
2238,1
2239,1
2240,1
2241,0
2242,1
2243,0
2244,1
2245,1
2246,1
2247,1
2248,0
2249,0
2250,0
2251,1
2252,1
2253,1
2254,1
2255,0
2256,1
2257,0
2258,0
2259,0
2260,1
2261,0
2262,0
2263,0
2264,0
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,0
2276,0
2277,1
2278,1
2279,0
2280,0
2281,0
2282,0
2283,1
2284,1
2285,1
2286,1
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,1
2296,0
2297,1
2298,0
2299,1
2300,1
2301,0
2302,1
2303,1
2304,0
2305,1
2306,1
2307,1
2308,0
2309,1
2310,0
2311,0
2312,0
2313,0
2314,0
2315,1
2316,0
2317,0
2318,0
2319,0
2320,1
2321,0
2322,0
2323,0
2324,1
2325,1
2326,1
2327,1
2328,0
2329,0
2330,1
2331,0
2332,1
2333,1
2334,0
2335,1
2336,1
2337,0
2338,0
2339,0
2340,0
2341,1
2342,1
2343,0
2344,1
2345,0
2346,1
2347,0
2348,0
2349,1
2350,0
2351,1
2352,0
2353,1
2354,0
2355,0
2356,0
2357,1
2358,0
2359,1
2360,0
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,0
2368,0
2369,0
2370,0
2371,1
2372,0
2373,1
2374,0
2375,0
2376,0
2377,1
2378,1
2379,0
2380,0
2381,1
2382,1
2383,0
2384,0
2385,0
2386,1
2387,0
2388,0
2389,0
2390,0
2391,1
2392,0
2393,0
2394,1
2395,1
2396,1
2397,0
2398,1
2399,1
2400,1
2401,1
2402,0
2403,1
2404,0
2405,0
2406,1
2407,0
2408,0
2409,0
2410,1
2411,0
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,0
2419,1
2420,0
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,1
2428,1
2429,0
2430,0
2431,1
2432,1
2433,1
2434,0
2435,0
2436,0
2437,0
2438,1
2439,0
2440,1
2441,1
2442,0
2443,0
2444,0
2445,0
2446,1
2447,0
2448,1
2449,0
2450,0
2451,1
2452,0
2453,0
2454,1
2455,1
2456,1
2457,1
2458,1
2459,0
2460,1
2461,1
2462,0
2463,0
2464,1
2465,0
2466,1
2467,1
2468,0
2469,1
2470,0
2471,1
2472,0
2473,0
2474,0
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,0
2484,1
2485,1
2486,0
2487,0
2488,1
2489,0
2490,1
2491,1
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,1
2500,1
2501,0
2502,1
2503,1
2504,1
2505,1
2506,0
2507,1
2508,0
2509,1
2510,0
2511,1
2512,1
2513,1
2514,0
2515,1
2516,1
2517,1
2518,1
2519,0
2520,1
2521,0
2522,1
2523,1
2524,1
2525,1
2526,0
2527,0
2528,0
2529,0
2530,1
2531,1
2532,0
2533,1
2534,1
2535,0
2536,0
2537,0
2538,1
2539,1
2540,0
2541,1
2542,0
2543,1
2544,0
2545,1
2546,1
2547,0
2548,1
2549,1
2550,0
2551,1
2552,0
2553,1
2554,1
2555,0
2556,0
2557,1
2558,0
2559,0
2560,1
2561,1
2562,1
2563,1
2564,0
2565,0
2566,1
2567,1
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,1
2577,0
2578,0
2579,1
2580,1
2581,1
2582,0
2583,1
2584,0
2585,1
2586,0
2587,0
2588,1
2589,1
2590,0
2591,1
2592,0
2593,0
2594,0
2595,1
2596,1
2597,0
2598,0
2599,1
2600,0
2601,1
2602,0
2603,0
2604,0
2605,1
2606,1
2607,1
2608,0
2609,1
2610,1
2611,1
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,0
2619,0
2620,0
2621,0
2622,1
2623,1
2624,1
2625,1
2626,1
2627,0
2628,0
2629,0
2630,0
2631,1
2632,1
2633,0
2634,0
2635,0
2636,1
2637,0
2638,0
2639,1
2640,0
2641,1
2642,1
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,1
2650,0
2651,0
2652,1
2653,1
2654,0
2655,0
2656,1
2657,0
2658,1
2659,0
2660,1
2661,1
2662,0
2663,0
2664,0
2665,1
2666,1
2667,1
2668,1
2669,0
2670,1
2671,0
2672,0
2673,1
2674,0
2675,1
2676,0
2677,1
2678,0
2679,1
2680,0
2681,0
2682,0
2683,0
2684,0
2685,1
2686,1
2687,0
2688,0
2689,0
2690,1
2691,1
2692,1
2693,1
2694,1
2695,0
2696,1
2697,1
2698,0
2699,0
2700,0
2701,1
2702,1
2703,0
2704,1
2705,1
2706,0
2707,1
2708,0
2709,1
2710,0
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,0
2718,0
2719,0
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,1
2727,1
2728,0
2729,1
2730,0
2731,0
2732,1
2733,0
2734,0
2735,0
2736,0
2737,1
2738,0
2739,0
2740,0
2741,1
2742,0
2743,1
2744,1
2745,1
2746,1
2747,1
2748,0
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,0
2756,1
2757,1
2758,1
2759,0
2760,1
2761,0
2762,1
2763,0
2764,0
2765,1
2766,0
2767,1
2768,0
2769,0
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,0
2777,0
2778,0
2779,0
2780,1
2781,1
2782,0
2783,1
2784,1
2785,0
2786,1
2787,1
2788,1
2789,0
2790,1
2791,0
2792,1
2793,0
2794,1
2795,1
2796,0
2797,1
2798,1
2799,1
2800,0
2801,1
2802,1
2803,0
2804,0
2805,1
2806,0
2807,0
2808,0
2809,1
2810,1
2811,0
2812,1
2813,0
2814,1
2815,1
2816,0
2817,1
2818,1
2819,1
2820,1
2821,0
2822,1
2823,0
2824,0
2825,0
2826,0
2827,1
2828,1
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,1
2836,0
2837,1
2838,0
2839,1
2840,0
2841,1
2842,1
2843,0
2844,0
2845,0
2846,1
2847,0
2848,0
2849,1
2850,1
2851,0
2852,1
2853,0
2854,0
2855,0
2856,1
2857,0
2858,0
2859,0
2860,1
2861,0
2862,1
2863,0
2864,0
2865,1
2866,1
2867,0
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,1
2876,0
2877,1
2878,1
2879,1
2880,1
2881,1
2882,0
2883,1
2884,1
2885,1
2886,0
2887,1
2888,0
2889,0
2890,0
2891,1
2892,0
2893,1
2894,1
2895,1
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,1
2903,1
2904,1
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,1
2914,1
2915,1
2916,0
2917,0
2918,0
2919,0
2920,1
2921,1
2922,1
2923,0
2924,0
2925,0
2926,0
2927,1
2928,1
2929,0
2930,0
2931,0
2932,0
2933,0
2934,1
2935,1
2936,0
2937,1
2938,1
2939,0
2940,1
2941,0
2942,0
2943,0
2944,0
2945,1
2946,0
2947,0
2948,1
2949,1
2950,0
2951,0
2952,0
2953,1
2954,1
2955,0
2956,0
2957,1
2958,0
2959,1
2960,1
2961,0
2962,1
2963,0
2964,1
2965,1
2966,1
2967,0
2968,1
2969,1
2970,0
2971,1
2972,0
2973,0
2974,1
2975,1
2976,1
2977,0
2978,0
2979,0
2980,1
2981,1
2982,0
2983,1
2984,1
2985,1
2986,0
2987,0
2988,1
2989,1
2990,1
2991,1
2992,0
2993,1
2994,1
2995,0
2996,1
